dap_ap,dml_ap,dap_ml,dml_ml,dap_standing,dml_standing,dap_instabile,dml_instabile
-115.10396489479716,15.562276059155767,29.55610154624845,193.12781506644262,2.1074595110794885,-32.92182178425665,2.1074595110794885,-32.92182178425665
-118.94856171363415,15.25954333696761,28.27160825657242,200.27114863307187,0.612535148566032,-32.72364482013624,0.612535148566032,-32.72364482013624
-121.71658141170613,12.234052657576852,27.118005256957176,199.46907760463165,-0.7753986523162804,-33.89708152000154,-0.7753986523162804,-33.89708152000154
-119.7063008609011,7.909338083867697,25.46079651550045,198.60788462637595,-2.7015375969916566,-31.33959945529012,-2.7015375969916566,-31.33959945529012
-119.885751323201,7.714165543996696,21.211269695518325,205.79074379014332,-2.081860913765626,-31.71575723815615,-2.081860913765626,-31.71575723815615
-117.51610011533313,10.128498749289431,22.362818151264108,204.64871913306817,-1.9506147628146397,-29.182588122532586,-1.9506147628146397,-29.182588122532586
-112.82687300581019,12.800566681577665,24.908065695140493,201.3225385684133,-1.0401901649947094,-25.415283032259,-1.0401901649947094,-25.415283032259
-116.10097871751452,14.00955375736361,24.515977901109846,205.3502855294583,0.4941816472641992,-25.878185610468925,0.4941816472641992,-25.878185610468925
-118.25418886472426,12.166053364892743,21.879058098623332,211.79967308231164,1.769693516032095,-29.920337727062986,1.769693516032095,-29.920337727062986
-116.88334488803879,13.4129431923619,21.112845488340884,218.8408780496501,2.330422688280284,-32.18043555364833,2.330422688280284,-32.18043555364833
-118.35367292277274,15.136502179485358,21.552546597411958,227.43975157035416,1.0240964359929743,-32.4925916897095,1.0240964359929743,-32.4925916897095
-119.9195281828658,13.841926902495475,25.432935693362293,216.44108725593637,0.25455881759015225,-32.83739375210568,0.25455881759015225,-32.83739375210568
-119.61542238841601,16.076147378590736,35.53196647892204,190.54052164255472,-0.5755336704209977,-33.40626266442286,-0.5755336704209977,-33.40626266442286
-104.73450221871859,18.423452671765194,38.69952842597979,179.8483342103223,-2.3166482192452986,-31.298139863005176,-2.3166482192452986,-31.298139863005176
-106.5933341172709,19.27447481930473,18.5061208129021,209.70160965200031,-2.6495950565860094,-32.052507001570106,-2.6495950565860094,-32.052507001570106
-115.89983306567817,16.442858663829774,2.239248751281127,236.0335576475388,-5.0790940203655754,-28.01433799743477,-5.0790940203655754,-28.01433799743477
-120.68262900463887,14.69901279325381,12.89536930563447,258.5236185360604,-13.531011975435113,-25.31993401580344,-13.531011975435113,-25.31993401580344
-107.47241651321714,13.85077373629223,32.93211569349014,231.12956547680727,-14.303187465192487,-29.858099657288722,-14.303187465192487,-29.858099657288722
-101.76131363049977,17.89098549493174,27.698071135357036,250.30130083718245,-13.007961054380946,-30.13086429959073,-13.007961054380946,-30.13086429959073
-101.9369669332591,19.907041187222102,14.512720134908173,284.1497549155176,-10.230907349636468,-28.444866494619095,-10.230907349636468,-28.444866494619095
-98.05989049513626,23.41537276648161,16.27724076231848,270.84682093922805,-9.349729015939591,-30.92704176307316,-9.349729015939591,-30.92704176307316
-99.04639177684837,24.612040766744897,31.16243446384236,218.04701738622265,-8.206747484894136,-25.489770624686493,-8.206747484894136,-25.489770624686493
-101.29353146380723,18.84252108599097,37.485004480896855,188.40086370580394,-2.6978442270706164,-28.64436154992364,-2.6978442270706164,-28.64436154992364
-98.91660971294348,15.296043744552184,26.405821908150525,189.86282649886502,6.461778923287479,-30.139101774504336,6.461778923287479,-30.139101774504336
-96.55098984709532,13.433562744320922,17.918894484007467,189.05230829091494,3.8131921615610045,-29.742892015350574,3.8131921615610045,-29.742892015350574
-96.15762992606227,10.296789888019982,20.912661560399588,186.8361112662057,0.9952638720948955,-28.860824321415713,0.9952638720948955,-28.860824321415713
-96.22111335632334,9.674196900663224,19.472847899165345,197.43264505819417,-2.295650645949255,-29.116041553511664,-2.295650645949255,-29.116041553511664
-93.21526238730966,7.0613607832066645,18.230294851148976,216.09668104445714,-3.7994817398235616,-29.146039747352805,-3.7994817398235616,-29.146039747352805
-85.03268949381433,3.0826388555950115,17.655316543336696,234.65827755843782,-2.135848229800476,-30.5685441017429,-2.135848229800476,-30.5685441017429
-85.65158730968095,8.525517676505537,17.90921877899735,241.7998911249931,-4.942636903957631,-28.77907848353827,-4.942636903957631,-28.77907848353827
-87.15092568740677,14.775092333133227,16.916692378142375,245.80012518117198,-6.551599806466827,-29.314282667904553,-6.551599806466827,-29.314282667904553
-83.90493157840262,13.374621023513225,15.395144456748397,239.74535206855396,-6.195430589824474,-29.69725685039746,-6.195430589824474,-29.69725685039746
-78.88786355220874,13.645988753387076,10.176520414756213,232.34200088903353,-8.708692006991157,-29.271345176875826,-8.708692006991157,-29.271345176875826
-72.25872198363838,16.361439023650853,12.665012975139463,221.6868392652842,-7.238901416156459,-30.90408605903622,-7.238901416156459,-30.90408605903622
-68.94870135160218,13.49472198530615,14.086027350298172,217.0086124357339,-4.017111735582536,-29.36412912351707,-4.017111735582536,-29.36412912351707
-62.3311007738469,7.756440739071147,9.574333233406351,215.1144093040877,-1.273125834315062,-27.495291380558367,-1.273125834315062,-27.495291380558367
-55.736545536228896,7.966155915306585,9.862179893140459,213.1332175093647,-0.04402769913022111,-26.341338528104075,-0.04402769913022111,-26.341338528104075
-48.37951461903102,10.54926589434092,6.935252276391013,224.5212694447835,-0.990735716778428,-26.444968277069744,-0.990735716778428,-26.444968277069744
-38.579842079622246,16.519123202450395,3.144320251347156,236.58437447664699,-2.7744853628306037,-27.724340647272374,-2.7744853628306037,-27.724340647272374
-34.62961003543551,22.06147617967126,5.31953390727895,230.41050861754334,-1.0377004946240411,-28.700550155757462,-1.0377004946240411,-28.700550155757462
-30.064144888511265,14.822646722701537,21.763212570808115,202.54280215188635,-1.0394682799332455,-28.945293385424293,-1.0394682799332455,-28.945293385424293
-23.263012995776545,6.305244423022218,36.839501992853315,173.90876525119842,1.909022920750316,-30.178831625637137,1.909022920750316,-30.178831625637137
-22.664460129754975,-2.9459792275968004,26.026853690758234,188.1020508862593,1.610178762018598,-28.896434357304976,1.610178762018598,-28.896434357304976
-21.507495333327896,-14.319355859928942,23.201676414700827,193.83964043877626,3.47429148859609,-29.435454568232263,3.47429148859609,-29.435454568232263
-18.959083349531518,-17.097328344492922,40.0277275417598,170.97160094624658,1.1644980028405874,-27.968993992632686,1.1644980028405874,-27.968993992632686
-21.25352239319596,-13.758937677516776,53.57408867574384,144.90850691843846,-5.234972028260689,-28.177023783164984,-5.234972028260689,-28.177023783164984
-18.69502804019035,-22.607262031122357,50.70631924843993,139.97500297260612,-10.826293024539382,-29.69927929237493,-10.826293024539382,-29.69927929237493
-7.183736472364433,-34.32776293019578,25.974637506210666,164.12648230141565,-13.917218826662225,-32.30067981049324,-13.917218826662225,-32.30067981049324
3.577747160643837,-38.41909616513863,-1.5617382401999582,191.25528720170126,-16.671945492720983,-30.220792095154252,-16.671945492720983,-30.220792095154252
8.924883386612345,-33.02670423497894,-7.221782924338832,207.58277724231925,-15.506398793711261,-34.25341714274576,-15.506398793711261,-34.25341714274576
7.744762424247203,-29.892620983550845,3.7275870832797655,221.0467063826102,-12.722926215194459,-35.78754989188538,-12.722926215194459,-35.78754989188538
6.697345610438712,-35.504325942569444,12.22163078221603,216.34509178121652,-12.357309934387986,-29.79473686862234,-12.357309934387986,-29.79473686862234
6.438790728794636,-42.465790072716466,13.89376543903764,192.05954403628888,-10.196826166619589,-32.615182472548334,-10.196826166619589,-32.615182472548334
7.3287273797639285,-48.457889728503375,22.678735723941553,164.56859772893407,-0.475662121969063,-36.86636516790181,-0.475662121969063,-36.86636516790181
9.377941995815767,-55.81581065798343,39.42916798145224,137.6561487745294,8.30247155932568,-38.29806877905469,8.30247155932568,-38.29806877905469
13.223048534914083,-51.551413529281625,32.204742962170286,136.84525230846742,8.369925328761754,-36.5699614816874,8.369925328761754,-36.5699614816874
22.221116617410484,-38.48863877799136,3.307971978353228,164.7968133542034,7.493053759488843,-36.58912496198786,7.493053759488843,-36.58912496198786
32.10115625882446,-24.138123309483586,9.109017542474668,183.29579146508257,8.594247524981668,-36.106040131892115,8.594247524981668,-36.106040131892115
37.10301361678413,-20.062223357464877,43.40656120616943,157.45647379135582,9.567605541744745,-38.051767785084586,9.567605541744745,-38.051767785084586
33.34620622099676,-25.878331231157038,65.98830311880549,121.13773305301268,5.792126807741353,-36.699034272261386,5.792126807741353,-36.699034272261386
30.65942945699067,-35.734591033334155,64.842615876155,109.15931149725503,-1.2932915186189113,-35.80181848953715,-1.2932915186189113,-35.80181848953715
31.46419664846684,-40.33318509077388,48.208343667923785,107.55802025578211,-3.388802318678326,-31.869766694007488,-3.388802318678326,-31.869766694007488
35.70963451762973,-33.51507070789984,25.684094985860288,117.39923093665242,-4.15928978549254,-29.411632815757283,-4.15928978549254,-29.411632815757283
38.95371991862958,-26.515465643281797,17.544410768294888,123.011052063292,-2.661627384757779,-25.910656961812954,-2.661627384757779,-25.910656961812954
45.39235704544036,-20.169758937594896,33.81645898361485,120.23318024254479,0.398267235397236,-25.20119486592733,0.398267235397236,-25.20119486592733
47.504425139204024,-17.340551249010403,54.314865021158724,104.38177189748234,6.105557243067332,-23.342265514997763,6.105557243067332,-23.342265514997763
46.41588916240406,-25.55961677068658,46.94518517219971,104.69993604869306,8.855160261693245,-24.141498272992397,8.855160261693245,-24.141498272992397
37.57081581445597,-33.09310318360898,45.819789222283944,101.7546460788111,11.877256220684902,-25.363797721716633,11.877256220684902,-25.363797721716633
37.1490670789554,-34.120365412105436,53.22593649376447,88.9313068551853,11.802294547448442,-28.127759015864722,11.802294547448442,-28.127759015864722
57.87412248737775,-25.478265350283312,56.46235494684103,80.75929628074232,2.584620945250642,-28.907653288370646,2.584620945250642,-28.907653288370646
63.585941275625785,-21.443147783361713,50.41411611674401,87.8529255979144,-1.7510657100447498,-31.55828251956185,-1.7510657100447498,-31.55828251956185
44.07359624812359,-27.861991674122255,53.481770436403295,94.69465726611362,-1.3848910816738684,-33.60183843508159,-1.3848910816738684,-33.60183843508159
43.643193827811956,-26.460923873282816,57.887059093112384,89.17533809844676,1.1060939875350335,-36.39459384425847,1.1060939875350335,-36.39459384425847
51.981383634891046,-17.766645286459237,57.67289346052328,80.9260059493571,2.8357778497614268,-36.900528102995445,2.8357778497614268,-36.900528102995445
59.057722018174026,-18.388826883813206,61.19246648922593,74.30038114656824,5.950588006179508,-37.91117977096647,5.950588006179508,-37.91117977096647
67.38624654567808,-17.589347410214668,79.48738461716124,55.28229693885474,7.767745455119426,-37.538977930993596,7.767745455119426,-37.538977930993596
70.74835884456984,-10.138972254304466,89.23164190000749,36.9295964704885,9.543716089977503,-37.1793634768282,9.543716089977503,-37.1793634768282
62.00470213740133,-13.712469174691453,94.33559949998414,30.827409151437546,8.982533623559664,-37.39468790341654,8.982533623559664,-37.39468790341654
61.49828612314154,-20.317242333192176,89.94251722009331,30.69060032153403,5.642993497488801,-34.929700309937225,5.642993497488801,-34.929700309937225
63.61032940786575,-23.022237736510675,91.50871946760428,36.92861162889835,2.5797428346448332,-33.93812954279785,2.5797428346448332,-33.93812954279785
62.04164683226886,-26.484805007696348,97.0203568074812,37.002484107377555,2.6405704527839964,-38.51977468007633,2.6405704527839964,-38.51977468007633
61.18073211927965,-33.03798768798604,93.99363548777377,36.210875006539794,7.308992046218023,-40.7695641580115,7.308992046218023,-40.7695641580115
61.31991927730336,-39.59564393792218,91.64703237703121,32.38923341295164,11.180697311548784,-44.54661539575634,11.180697311548784,-44.54661539575634
63.38243351907727,-38.56844536452979,91.77778440179287,19.748362790881522,9.700285312777979,-47.179540532581235,9.700285312777979,-47.179540532581235
62.75774738825147,-29.414340024313404,98.52797913392206,3.4808446077651656,-2.998638968221331,-37.72624360682236,-2.998638968221331,-37.72624360682236
62.58874534737284,-22.603950262053804,101.25460181050047,-2.3874948221225525,-15.050889526895944,-30.173130095903932,-15.050889526895944,-30.173130095903932
64.98053254224381,-22.47565219801586,107.02793866286284,0.22039778797335413,-27.82019393262132,-21.437753065945802,-27.82019393262132,-21.437753065945802
65.59578615433384,-24.893142134862256,104.09330880973582,6.022484610778738,-16.585459561800118,-30.51912512321983,-16.585459561800118,-30.51912512321983
67.35975791972672,-30.83282712209885,100.5471146507392,-1.128476931108987,4.899174331565924,-37.90564943683082,4.899174331565924,-37.90564943683082
67.9127982182813,-32.06538923732066,100.17875828480851,-19.32154090763187,15.543447498299814,-37.760603947538804,15.543447498299814,-37.760603947538804
73.09641872824818,-30.857128987061433,99.00581968349064,-32.27649963055777,20.219216525678927,-40.01098430532826,20.219216525678927,-40.01098430532826
76.01291196282658,-31.390124757966067,93.38446997024563,-39.50545141401332,17.269969927274218,-37.53283645625256,17.269969927274218,-37.53283645625256
77.33803394761024,-31.521239874463625,85.4092130978713,-38.03594060393303,13.679864967402423,-29.177866547624998,13.679864967402423,-29.177866547624998
77.25848402815777,-31.58843602589122,83.47137780405643,-39.61661377570916,7.917440770264566,-24.595102463114063,7.917440770264566,-24.595102463114063
83.24136452543321,-29.58473279260104,87.0276555058135,-52.701845517222104,7.606976865231999,-23.02059667044794,7.606976865231999,-23.02059667044794
89.13393078416227,-23.376830858851118,85.28214516151104,-66.43380472230487,10.885498084242624,-25.17022032379992,10.885498084242624,-25.17022032379992
88.63069674224734,-22.157474782123877,78.4032457868439,-71.00438155869386,10.525451975102113,-25.90222936795362,10.525451975102113,-25.90222936795362
89.06300915805011,-21.873824572731724,78.04891648288806,-68.61629607902185,5.9747650972153075,-24.680323817059218,5.9747650972153075,-24.680323817059218
93.99820643602303,-25.960489363417697,74.36879713582061,-70.21311541350566,8.443871204842862,-28.399361477589157,8.443871204842862,-28.399361477589157
92.6259316684852,-29.821770000192195,66.61399932995354,-78.3588104130645,14.894703562175845,-30.05375920327278,14.894703562175845,-30.05375920327278
93.3912652903976,-30.725252799220765,59.342698038449214,-91.0201483169657,13.246038358144315,-30.869741279497738,13.246038358144315,-30.869741279497738
98.26080135347026,-31.49016435475742,52.879601769694204,-103.50005647432565,10.953074277195169,-29.962518938086138,10.953074277195169,-29.962518938086138
109.81413542206352,-32.74941895114974,48.80393030018896,-126.64275452842558,9.58223284273396,-30.06580765826721,9.58223284273396,-30.06580765826721
111.80191946407959,-29.629240926409363,43.55627335962936,-148.74229920533799,8.641958990735223,-31.055728804288712,8.641958990735223,-31.055728804288712
108.41144473244539,-26.787206339465055,42.39040898520451,-158.30637574708155,5.415575796531424,-29.917942531028856,5.415575796531424,-29.917942531028856
111.2813422874612,-24.970260867995226,47.80257271377267,-149.4089792620417,10.025059132806064,-30.859229234598153,10.025059132806064,-30.859229234598153
119.97407216502161,-22.166322615361608,64.42995888914015,-131.05887551490093,13.509935433272567,-30.140992248365094,13.509935433272567,-30.140992248365094
121.57237787613998,-21.867697926392932,77.49530052094593,-119.41948484285125,15.499910616924893,-29.702701348757184,15.499910616924893,-29.702701348757184
123.37371155346769,-21.452768136714486,69.08901674106154,-133.12220039229578,15.015060445492773,-31.42120618803226,15.015060445492773,-31.42120618803226
115.85648442307168,-24.000135643073808,44.328349800177904,-178.63137544356755,8.927059744555466,-27.527925084488544,8.927059744555466,-27.527925084488544
112.80504190399728,-26.70924766871523,24.233788805650676,-216.73147425796617,6.6298674813027985,-28.310532903474556,6.6298674813027985,-28.310532903474556
112.36054303787911,-20.766157902732818,27.51741153116178,-215.00204332075657,9.348534862351775,-32.01124735777773,9.348534862351775,-32.01124735777773
111.93249125282965,-19.805970992038162,34.12224118966348,-206.2000277181981,11.651808724511941,-36.024784324821994,11.651808724511941,-36.024784324821994
114.43493487471635,-24.724253772037073,27.426618998908168,-220.8005287859209,7.827411493358364,-40.7335303490491,7.827411493358364,-40.7335303490491
114.38915049160993,-22.897534256240213,17.058589249093043,-239.15567617345664,3.310162267913781,-39.01624337353087,3.310162267913781,-39.01624337353087
116.81946579546131,-17.926934594345745,22.822001420654825,-229.2581822398964,3.373191271347854,-37.73764177414881,3.373191271347854,-37.73764177414881
117.78823058511114,-17.36224733335312,37.27764850606738,-205.49203645721286,3.0852213009862335,-38.062241820994196,3.0852213009862335,-38.062241820994196
126.1449467416757,-23.608140165691267,40.11322099160829,-206.45428485621042,3.5475421757234367,-37.66264631615891,3.5475421757234367,-37.66264631615891
133.13294498572392,-24.664691138580856,37.62045409483943,-220.85216392621703,8.00890464840487,-36.737842746836414,8.00890464840487,-36.737842746836414
136.61208845169924,-21.611233152520484,34.846028531092436,-232.80275323998666,9.939537211452087,-37.28478564494442,9.939537211452087,-37.28478564494442
139.92416697994108,-20.52918981313996,25.752537388119453,-259.41726025869076,12.291945818142098,-33.96001823630347,12.291945818142098,-33.96001823630347
139.72874104720307,-21.256144511082436,18.287592236913415,-272.3628616076759,12.613313231438243,-29.473817755307024,12.613313231438243,-29.473817755307024
138.41210651768174,-22.975460625888818,13.938887228437258,-284.1581452367557,5.806291928800171,-28.971896792581816,5.806291928800171,-28.971896792581816
144.15201868101988,-24.900670102155903,13.120258206922403,-298.5756252328968,2.849931753338205,-26.197890874409065,2.849931753338205,-26.197890874409065
143.50810076997166,-23.461741562370435,8.161010750202633,-310.3586266476328,-0.3282415558003561,-24.576389619261413,-0.3282415558003561,-24.576389619261413
141.1866100320701,-22.693169255207984,5.855287943092624,-307.9641943657067,6.599535074143767,-31.889100040164177,6.599535074143767,-31.889100040164177
146.82335561893098,-23.587837801581934,7.986348662828808,-303.6318026289886,6.552944878977723,-29.134671549231303,6.552944878977723,-29.134671549231303
157.24253538830388,-21.971068008537603,15.688491980280705,-296.79788443208355,9.76974828765955,-35.98479090581127,9.76974828765955,-35.98479090581127
167.57692753371168,-18.14781596202826,17.717558059041373,-300.75443040669205,8.341248397550329,-34.07660913449038,8.341248397550329,-34.07660913449038
171.3648215906191,-16.63095713126654,10.274863219705306,-322.9847908502169,7.285778278688338,-31.68958520381022,7.285778278688338,-31.68958520381022
173.97363650723588,-17.58226677400941,7.75259017503648,-320.2511050844488,3.4430411382767607,-29.448967551342978,3.4430411382767607,-29.448967551342978
175.45973358425152,-16.832329966713246,7.372043954317293,-313.5096375122675,4.666782882091039,-29.7126431500528,4.666782882091039,-29.7126431500528
173.19218476882358,-19.687410291829142,5.3187207537898304,-321.2954608625312,-0.657993542362316,-30.93291207224012,-0.657993542362316,-30.93291207224012
171.65015602572112,-20.97699039652416,4.425465067548412,-332.61687876956734,-7.709880383590031,-24.811349607943253,-7.709880383590031,-24.811349607943253
171.44542703268363,-18.91003051574818,8.38394268487814,-333.67652966891455,-7.946603685488561,-25.248753278680137,-7.946603685488561,-25.248753278680137
168.7698696001386,-16.92503825909969,10.321202470043717,-329.35763053991354,-3.0937074949397383,-26.494812718235032,-3.0937074949397383,-26.494812718235032
170.59658656033633,-21.79749566019757,14.575237543604498,-321.9301820949359,1.1958987936680237,-28.951068385293937,1.1958987936680237,-28.951068385293937
171.56220557364998,-22.730078826260623,16.900535709110944,-314.19437421740804,4.53796830833157,-32.609651084359115,4.53796830833157,-32.609651084359115
171.55911092211753,-21.341444693485197,16.95452207100075,-312.8774684646114,8.731048338625307,-34.84704134655812,8.731048338625307,-34.84704134655812
172.13224492068989,-22.256763628741083,16.119679519109514,-317.8885069316509,11.371201534707755,-35.55878976042234,11.371201534707755,-35.55878976042234
173.64364151663298,-21.884474208804484,12.16527791310841,-332.00795393067614,6.5498969790688655,-32.77609277281581,6.5498969790688655,-32.77609277281581
172.94929323571316,-20.77222195305098,17.194713164594823,-315.7982343268931,8.265455825589948,-31.58222341333787,8.265455825589948,-31.58222341333787
169.40711659785595,-24.05368823798977,20.75109143346542,-305.33415114911026,11.998035576896493,-32.10158775830586,11.998035576896493,-32.10158775830586
167.07959955662554,-25.420052843527138,17.289914221127603,-324.1377264316519,12.292463277763366,-30.42588677108588,12.292463277763366,-30.42588677108588
163.66877149599992,-25.15658930738528,15.784672991786646,-326.69601133613503,6.84187375687344,-26.05491920711782,6.84187375687344,-26.05491920711782
167.79123893768516,-25.583015455101464,21.422290246834645,-300.7760132884878,1.5413409991402973,-28.057607990266796,1.5413409991402973,-28.057607990266796
171.99974647226608,-22.593699209877734,26.55091176057134,-281.65286587219174,6.544210917785546,-24.502548995697392,6.544210917785546,-24.502548995697392
176.56565751885637,-18.989985342842306,23.91233751191792,-288.8712659251123,7.88123972239093,-28.380386764233492,7.88123972239093,-28.380386764233492
174.26489554169805,-21.487605219639807,23.841861958222825,-286.66451705856315,13.9272219210617,-31.35059123139711,13.9272219210617,-31.35059123139711
166.2002984671488,-24.94263448974117,22.111136570214832,-288.8842898691272,16.93488157400926,-33.80622884134601,16.93488157400926,-33.80622884134601
159.5619333423514,-31.37064016092912,19.548595977398328,-298.147950812518,17.696052183657713,-33.1824358032306,17.696052183657713,-33.1824358032306
156.40934241250264,-33.77394271261856,20.625096223196287,-299.41155330574276,22.23422295410391,-32.371386651515095,22.23422295410391,-32.371386651515095
155.04686968398195,-34.53858517309193,20.13553483222897,-299.3636353183384,14.659474829362539,-30.07117854608316,14.659474829362539,-30.07117854608316
155.69433509508556,-33.561984959843336,18.6324339394931,-294.7233716030473,10.8755333243022,-28.178983230443915,10.8755333243022,-28.178983230443915
151.75447921454912,-28.431574018422257,20.19749062397127,-282.9643399588298,8.302733121388966,-30.620481964080124,8.302733121388966,-30.620481964080124
142.41669703478615,-28.83103212018463,23.322269958960206,-276.7828002041852,11.174883168752544,-36.20616634893707,11.174883168752544,-36.20616634893707
152.61553829999878,-28.274563794960333,24.26886846721901,-284.03582568711937,16.25009322500477,-37.01257090931058,16.25009322500477,-37.01257090931058
158.6096529324785,-23.416308775422195,25.56836717662888,-283.3167154988776,19.24885229933119,-36.75884059990295,19.24885229933119,-36.75884059990295
138.49969555878027,-24.49947924543197,26.997130673491714,-277.3113918341493,22.148311776687134,-38.41619298325174,22.148311776687134,-38.41619298325174
138.62117294132577,-27.325666570000315,25.961584503723806,-281.9152567348368,19.56848259020586,-39.182300419209334,19.56848259020586,-39.182300419209334
150.43784148434725,-24.96519890027021,24.802267685216837,-282.7020299854242,16.132355034949796,-38.371139478387754,16.132355034949796,-38.371139478387754
149.584775991527,-25.25752272000212,25.117988020537847,-276.4140720494713,11.646842949330669,-37.40201505274353,11.646842949330669,-37.40201505274353
142.18281446532242,-25.723119362551575,25.408652437827858,-268.8213747323965,9.914000801550616,-39.49871025045361,9.914000801550616,-39.49871025045361
140.495781868602,-24.14284044607665,25.1383497627306,-265.6849044456756,12.29834979402436,-40.5900612992441,12.29834979402436,-40.5900612992441
139.56414057257714,-20.803130129255447,24.463285384928696,-273.86615246934576,18.056459595137788,-42.02980406415466,18.056459595137788,-42.02980406415466
132.76795219924225,-16.692140095956837,22.9959851159857,-282.80852452105904,28.118724702542444,-48.003406812702195,28.118724702542444,-48.003406812702195
123.33291689527816,-18.149176256329476,23.43575899304181,-282.7667776673836,26.889485934980033,-45.97099517458757,26.889485934980033,-45.97099517458757
118.64428677357118,-24.17143720817408,21.827195241211655,-290.5649942317881,22.771248606969216,-36.05892632218663,22.771248606969216,-36.05892632218663
122.00864965520343,-26.362432525551384,20.42189790364885,-290.2163961068043,18.11328134904812,-40.09239543087682,18.11328134904812,-40.09239543087682
116.83293230819412,-25.398185142573723,23.25525086852716,-275.599295779476,-2.413574385839562,-35.1314351634804,-2.413574385839562,-35.1314351634804
104.11841866147977,-28.645777974155926,23.58127858550797,-268.70728285490713,-10.981897806486291,-28.058190233622504,-10.981897806486291,-28.058190233622504
93.40876233910012,-36.115284792069886,21.083067469752386,-277.057854884073,-26.29947670100916,-28.618419758717422,-26.29947670100916,-28.618419758717422
92.03253156144423,-37.02101208118081,20.907976743799775,-283.29230140277144,-27.03251029836233,-26.62516250823422,-27.03251029836233,-26.62516250823422
91.16975142151652,-26.464514105896352,22.451100947094655,-279.20260382560974,-19.785427876249088,-31.06547341365499,-19.785427876249088,-31.06547341365499
85.28516176988619,-18.713094464374574,23.924272590669762,-270.9742082840248,-14.614536613629621,-35.37176577314075,-14.614536613629621,-35.37176577314075
75.3706718768331,-13.454063755524695,24.1848559280138,-264.69161857657474,-6.354646812196806,-36.39813470664359,-6.354646812196806,-36.39813470664359
65.34744204154714,-16.331166651367763,23.19508434407095,-264.32800108565993,9.659386994911292,-44.521894213992375,9.659386994911292,-44.521894213992375
60.193243202771036,-28.826454861507486,23.460101663515722,-267.46737705299773,13.84614729505305,-42.24639477740495,13.84614729505305,-42.24639477740495
57.118880699592836,-35.56852779635841,22.19643023411552,-261.7020608286835,8.742282279101453,-38.02264309841097,8.742282279101453,-38.02264309841097
52.655990711081245,-39.53150567625856,21.74961549674824,-255.8880005265925,4.775001886618643,-33.60437910141795,4.775001886618643,-33.60437910141795
48.87543455671903,-38.19243748808387,20.26381624752731,-251.82289398802027,3.1330217007707035,-29.903734871735217,3.1330217007707035,-29.903734871735217
44.913908841824856,-29.724140320065924,19.918833524430745,-250.43804702520578,6.479780813053718,-31.17987678665421,6.479780813053718,-31.17987678665421
35.78074490258216,-26.522412147911144,20.921206422965977,-240.54005921024577,3.901423724119351,-31.737492396405248,3.901423724119351,-31.737492396405248
22.173996019669843,-24.076317701050165,21.87496874975675,-232.9094204388288,0.08165274971739377,-32.34599259295468,0.08165274971739377,-32.34599259295468
23.00000705073604,-22.002209190319178,22.642077333360486,-230.83239877791772,0.5353105600829426,-33.367732792512705,0.5353105600829426,-33.367732792512705
9.576935597827799,-23.10794481683242,23.295349897409377,-233.79022199478854,1.2201902379829397,-33.15415477791047,1.2201902379829397,-33.15415477791047
-8.027428812579117,-26.599688165753026,21.690658791666415,-236.11753526260475,3.654728551394186,-30.030290669325325,3.654728551394186,-30.030290669325325
-22.696080757871474,-28.40808326795253,12.841800584820442,-240.0360035228732,3.0977874735710937,-27.86131133408359,3.0977874735710937,-27.86131133408359
-24.485743847649633,-26.27527328685258,17.8261019611751,-229.59695656646136,3.8882662713235008,-25.898536330136853,3.8882662713235008,-25.898536330136853
-20.989147138239257,-15.44171506849784,25.65279389554065,-208.92277431390633,7.750699349855571,-24.460485838966882,7.750699349855571,-24.460485838966882
-21.307050954164307,-2.0741213891215025,15.871417825875596,-210.16685526728247,8.521510690962792,-26.95939033515601,8.521510690962792,-26.95939033515601
-28.732666492129304,9.000592518093251,18.504262015547322,-197.42052122052357,4.455616312915546,-29.45609886795357,4.455616312915546,-29.45609886795357
-41.19719185989252,5.511834883618677,28.57405850251427,-182.55028437033073,0.42765863139228977,-31.15191228554216,0.42765863139228977,-31.15191228554216
-47.566778427150204,-3.954401708587473,26.607790460968115,-191.42250282075798,-2.3980025743721103,-38.06702931571035,-2.3980025743721103,-38.06702931571035
-58.01635331783169,-10.428909840241579,22.026089893087047,-193.93336923010568,-3.3323068857154294,-37.65237235791238,-3.3323068857154294,-37.65237235791238
-70.96828671561305,-11.452052709742093,22.89207917491509,-186.10399624421294,1.5363196089684463,-37.50328633421872,1.5363196089684463,-37.50328633421872
-82.37839330452,-4.682162492368866,25.185067708786306,-180.8207732852433,1.9688221192422783,-33.428696135314446,1.9688221192422783,-33.428696135314446
-85.2693471463143,1.630355779626338,21.178993200539892,-179.0196021222732,-8.173025231287733,-27.878286982367523,-8.173025231287733,-27.878286982367523
-87.49945923102105,0.8908356482921265,15.439288394752882,-183.03340685452997,-7.595238351214266,-27.896299792024067,-7.595238351214266,-27.896299792024067
-86.9233693659437,0.32215241294947594,18.204968989308963,-179.76679040480212,-7.522007316947687,-23.841155959449075,-7.522007316947687,-23.841155959449075
-84.88260110467388,1.5960757570189181,22.74034863991801,-170.73487563517904,-3.672437294008833,-25.384930666838226,-3.672437294008833,-25.384930666838226
-85.34585329308753,-0.7256747634473468,20.379101663106763,-162.9838717783058,2.3076400004397994,-25.193773230241746,2.3076400004397994,-25.193773230241746
